bound_active_params,evidence_reliable,evidence_warning,is_selected_model,model,n_bound_active,probability,probs_reliable_all_models,round,scenario,seed,selected_model,strategy,tracked_correct_model,truth_in_candidate_family
k2_ref;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('k2_ref', 'K2_ref'), bound-mass>0.05: ['k2_ref', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref']); model probability is NOT reliable evidenc",0,irreversible,2,0.0,0,3,S4c_out_of_domain,21,rev-pitzer,F,rev-pitzer,0
k2_ref;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('k2_ref', 'K2_ref'), bound-mass>0.05: ['k2_ref', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref']); model probability is NOT reliable evidenc",1,rev-pitzer,2,1.0,0,3,S4c_out_of_domain,21,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",0,irreversible,2,0.0,0,4,S4c_out_of_domain,21,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",1,rev-pitzer,2,1.0,0,4,S4c_out_of_domain,21,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",0,irreversible,2,0.0,0,5,S4c_out_of_domain,21,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",1,rev-pitzer,2,1.0,0,5,S4c_out_of_domain,21,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",0,irreversible,2,0.0,0,6,S4c_out_of_domain,21,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",1,rev-pitzer,2,1.0,0,6,S4c_out_of_domain,21,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",0,irreversible,2,0.0,0,7,S4c_out_of_domain,21,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",1,rev-pitzer,2,1.0,0,7,S4c_out_of_domain,21,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",0,irreversible,2,0.0,0,8,S4c_out_of_domain,21,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",1,rev-pitzer,2,1.0,0,8,S4c_out_of_domain,21,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.49954624252550806,1,1,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.5004537574744921,1,1,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('K2_ref',), bound-mass>0.05: ['k2_ref', 'Ea2_J', 'K1_ref', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability is N",0,irreversible,1,1.7310417683691688e-38,0,2,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('K2_ref',), bound-mass>0.05: ['k2_ref', 'Ea2_J', 'K1_ref', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability is N",1,rev-pitzer,1,1.0,0,2,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
k2_ref;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('k2_ref', 'K2_ref'), bound-mass>0.05: ['k2_ref', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref',), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability is NO",0,irreversible,2,0.0,0,3,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
k2_ref;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('k2_ref', 'K2_ref'), bound-mass>0.05: ['k2_ref', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref',), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability is NO",1,rev-pitzer,2,1.0,0,3,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
k2_ref;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('k2_ref', 'K2_ref'), bound-mass>0.05: ['k2_ref', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref',), bound-mass>0.05: ['k2_ref']); model probability is NOT reliabl",0,irreversible,2,0.0,0,4,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
k2_ref;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('k2_ref', 'K2_ref'), bound-mass>0.05: ['k2_ref', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref',), bound-mass>0.05: ['k2_ref']); model probability is NOT reliabl",1,rev-pitzer,2,1.0,0,4,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref',), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability is NOT ",0,irreversible,2,0.0,0,5,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref',), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability is NOT ",1,rev-pitzer,2,1.0,0,5,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('Ea2_J',), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability is NOT r",0,irreversible,2,0.0,0,6,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('Ea2_J',), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability is NOT r",1,rev-pitzer,2,1.0,0,6,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",0,irreversible,2,0.0,0,7,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",1,rev-pitzer,2,1.0,0,7,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",0,irreversible,2,0.0,0,8,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",1,rev-pitzer,2,1.0,0,8,S4c_out_of_domain,22,rev-pitzer,F,rev-pitzer,0
,1,,1,irreversible,0,0.5001614354019034,1,1,S4c_out_of_domain,23,irreversible,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.4998385645980966,1,1,S4c_out_of_domain,23,irreversible,F,rev-pitzer,0
,0,"irreversible: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable evidence.",0,irreversible,0,0.4948730873709989,0,2,S4c_out_of_domain,23,rev-pitzer,F,rev-pitzer,0
,1,"irreversible: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable evidence.",1,rev-pitzer,0,0.5051269126290011,0,2,S4c_out_of_domain,23,rev-pitzer,F,rev-pitzer,0
k2_ref;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('k2_ref', 'K2_ref'), bound-mass>0.05: ['k2_ref', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref']); model probability is NOT reliable evidenc",0,irreversible,2,0.0,0,3,S4c_out_of_domain,23,rev-pitzer,F,rev-pitzer,0
k2_ref;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('k2_ref', 'K2_ref'), bound-mass>0.05: ['k2_ref', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref']); model probability is NOT reliable evidenc",1,rev-pitzer,2,1.0,0,3,S4c_out_of_domain,23,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",0,irreversible,2,0.0,0,4,S4c_out_of_domain,23,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",1,rev-pitzer,2,1.0,0,4,S4c_out_of_domain,23,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",0,irreversible,2,0.0,0,5,S4c_out_of_domain,23,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",1,rev-pitzer,2,1.0,0,5,S4c_out_of_domain,23,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",0,irreversible,2,0.0,0,6,S4c_out_of_domain,23,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",1,rev-pitzer,2,1.0,0,6,S4c_out_of_domain,23,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",0,irreversible,2,0.0,0,7,S4c_out_of_domain,23,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",1,rev-pitzer,2,1.0,0,7,S4c_out_of_domain,23,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",0,irreversible,2,0.0,0,8,S4c_out_of_domain,23,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",1,rev-pitzer,2,1.0,0,8,S4c_out_of_domain,23,rev-pitzer,F,rev-pitzer,0
,1,,1,irreversible,0,0.5011076383899881,1,1,S4c_out_of_domain,24,irreversible,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.4988923616100119,1,1,S4c_out_of_domain,24,irreversible,F,rev-pitzer,0
,1,,1,irreversible,0,0.5085809043678788,1,2,S4c_out_of_domain,24,irreversible,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.49141909563212116,1,2,S4c_out_of_domain,24,irreversible,F,rev-pitzer,0
K2_ref,1,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('K2_ref',), bound-mass>0.05: ['K2_ref']); model probability is NOT reliable evidence.",0,irreversible,1,2.722995613131353e-72,0,3,S4c_out_of_domain,24,rev-pitzer,F,rev-pitzer,0
K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('K2_ref',), bound-mass>0.05: ['K2_ref']); model probability is NOT reliable evidence.",1,rev-pitzer,1,1.0,0,3,S4c_out_of_domain,24,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('Ea2_J',), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable ev",0,irreversible,2,0.0,0,4,S4c_out_of_domain,24,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('Ea2_J',), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable ev",1,rev-pitzer,2,1.0,0,4,S4c_out_of_domain,24,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('Ea2_J',), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable ev",0,irreversible,2,0.0,0,5,S4c_out_of_domain,24,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('Ea2_J',), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable ev",1,rev-pitzer,2,1.0,0,5,S4c_out_of_domain,24,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('Ea2_J',), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable ev",0,irreversible,2,0.0,0,6,S4c_out_of_domain,24,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('Ea2_J',), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable ev",1,rev-pitzer,2,1.0,0,6,S4c_out_of_domain,24,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('Ea2_J',), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable ev",0,irreversible,2,0.0,0,7,S4c_out_of_domain,24,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('Ea2_J',), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable ev",1,rev-pitzer,2,1.0,0,7,S4c_out_of_domain,24,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",0,irreversible,2,0.0,0,8,S4c_out_of_domain,24,rev-pitzer,F,rev-pitzer,0
Ea2_J;K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('Ea2_J', 'K2_ref'), bound-mass>0.05: ['Ea2_J', 'K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=('k2_ref', 'Ea2_J'), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability",1,rev-pitzer,2,1.0,0,8,S4c_out_of_domain,24,rev-pitzer,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref']); model probability is NOT reliable evidence.",1,irreversible,0,0.5035726357808573,0,1,S4c_out_of_domain,25,irreversible,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref']); model probability is NOT reliable evidence.",0,rev-pitzer,0,0.4964273642191427,0,1,S4c_out_of_domain,25,irreversible,F,rev-pitzer,0
K2_ref,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=('K2_ref',), bound-mass>0.05: ['K2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref']); model probability is NOT reliable evidence.",0,irreversible,1,0.03515565039952893,0,2,S4c_out_of_domain,25,rev-pitzer,F,rev-pitzer,0
